new_ID	chr	distToTelomeres	distToCentromeres	distToCenter
PF3D7_0813600	chr8	0.245705888034	0.395748496216	0.125964770035
PF3D7_0813700	chr8	0.252551943124	0.387216624529	0.118957711919
PF3D7_0813800	chr8	0.26346174409	0.362004172328	0.0992123705896
PF3D7_0813900	chr8	0.268696609689	0.352429773019	0.0934219864539
PF3D7_0814000	chr8	0.280815896833	0.334101952425	0.0868949344036
PF3D7_0814100	chr8	0.277999437757	0.347754475366	0.0982412655761
PF3D7_0814200	chr8	0.274177861163	0.386508105486	0.13364583194
PF3D7_0814300	chr8	0.271448493678	0.419700870462	0.164232661191
PF3D7_0814400	chr8	0.256248935175	0.431740062178	0.171153119101
PF3D7_0814500	chr8	0.23828133939	0.446808859119	0.182215774095
PF3D7_0814600	chr8	0.230472774707	0.435850546214	0.173423003745
PF3D7_0814700	chr8	0.223890383813	0.425766910897	0.166101970425
PF3D7_0814900	chr8	0.21916635111	0.41778531659	0.16096104329
PF3D7_0815000	chr8	0.21612757705	0.412144485296	0.157745361003
PF3D7_0815100	chr8	0.221802935064	0.404976542077	0.153586086567
PF3D7_0815200	chr8	0.257357545216	0.399181712822	0.152775679511
PF3D7_0815300	chr8	0.269806079476	0.408604396284	0.158261248845
PF3D7_0815400	chr8	0.265068405409	0.420963620037	0.163509567295
PF3D7_0815500	chr8	0.261895839042	0.43465268131	0.171708395607
PF3D7_0815600	chr8	0.26064594551	0.447910702784	0.181412855564
PF3D7_0815700	chr8	0.246666645507	0.450292516859	0.182542528198
PF3D7_0815800	chr8	0.222877681221	0.452581730315	0.185593575508
PF3D7_0815900	chr8	0.2028466487	0.435118452593	0.167775782311
PF3D7_0816000	chr8	0.200836771112	0.420822452147	0.151822105064
PF3D7_0816100	chr8	0.200361247508	0.405898181463	0.135280084713
PF3D7_0816200	chr8	0.200805836096	0.398157285126	0.126792324176
PF3D7_0816300	chr8	0.198213577862	0.411629001527	0.139878917457
PF3D7_0816400	chr8	0.196904582459	0.439191517701	0.167636527532
PF3D7_0816500	chr8	0.198614408437	0.460828829129	0.189416520658
PF3D7_0816600	chr8	0.204969970216	0.458472165979	0.188112168035
PF3D7_0816700	chr8	0.21679464039	0.444892844432	0.178183967977
PF3D7_0816800	chr8	0.221855628108	0.440376151752	0.175674120453
PF3D7_0816900	chr8	0.232162199885	0.432605245365	0.172659511238
PF3D7_0817000	chr8	0.236193189348	0.424817846497	0.165707305578
PF3D7_0817100	chr8	0.241723339537	0.414309650849	0.156305052209
PF3D7_0817200	chr8	0.249151619289	0.401713963452	0.145559977088
PF3D7_0817300	chr8	0.276758249653	0.416364485549	0.162364142026
PF3D7_0817400	chr8	0.290080156761	0.456376861967	0.20138923935
PF3D7_0817500	chr8	0.282861571985	0.463572039928	0.207975906492
PF3D7_0817600	chr8	0.280966684404	0.461656968852	0.206366219697
PF3D7_0817700	chr8	0.303658150279	0.416246716122	0.16877545584
PF3D7_0817800	chr8	0.302341982206	0.402541111218	0.15138744905
PF3D7_0817900	chr8	0.299067714441	0.402169838113	0.148571551277
PF3D7_0818000	chr8	0.29400169007	0.403334295948	0.147113437024
PF3D7_0818100	chr8	0.30670065767	0.402891283759	0.151646885484
PF3D7_0818200	chr8	0.325158887655	0.403267195158	0.16042201281
PF3D7_0818300	chr8	0.321811638121	0.404153590683	0.159794660646
PF3D7_0818400	chr8	0.316825914079	0.404943312151	0.158471633048
PF3D7_0818500	chr8	0.306054812958	0.41498734832	0.163306837655
PF3D7_0818600	chr8	0.308861292671	0.437530118198	0.182474232512
PF3D7_0818700	chr8	0.314665115623	0.464986944803	0.206991074617
PF3D7_0818800	chr8	0.27548078437	0.454694561704	0.187865662094
PF3D7_0818900	chr8	0.229010138623	0.439515809268	0.167237670565
PF3D7_0819000	chr8	0.224655381708	0.452179714453	0.179194903223
PF3D7_0819100	chr8	0.224260691541	0.466160937112	0.193371064831
PF3D7_0819200	chr8	0.227784988546	0.472328568625	0.199638712083
PF3D7_0819300	chr8	0.243053266882	0.476597164964	0.204084859441
PF3D7_0819400	chr8	0.259414644207	0.48186645718	0.210763907861
PF3D7_0819500	chr8	0.263058631743	0.478465848716	0.207949538028
PF3D7_0819600	chr8	0.250052541743	0.46446035735	0.192851258075
PF3D7_0819700	chr8	0.235200602714	0.446825903404	0.175578395949
PF3D7_0819800	chr8	0.252043279697	0.438543429337	0.169452858663
PF3D7_0819900	chr8	0.284630232261	0.444564660161	0.180362987339
PF3D7_0820000	chr8	0.303796686471	0.455481464559	0.195079050244
PF3D7_0820100	chr8	0.305277972485	0.469742229626	0.208215983462
PF3D7_0820200	chr8	0.30192096999	0.471278687386	0.209355645505
PF3D7_0820300	chr8	0.287400894619	0.460575496965	0.200928619437
PF3D7_0820400	chr8	0.280257378562	0.461557722689	0.201921172773
PF3D7_0820500	chr8	0.269766249032	0.469844046793	0.206996619571
PF3D7_0820600	chr8	0.259058753955	0.47932523842	0.213807450022
PF3D7_0820700	chr8	0.252635365694	0.473166976533	0.207283868767
PF3D7_0820800	chr8	0.251318524555	0.454841140235	0.190283867674
PF3D7_0820900	chr8	0.253421560385	0.435212316556	0.17266529916
PF3D7_0821000	chr8	0.299464886691	0.460342015758	0.202652796598
PF3D7_0821100	chr8	0.306891354005	0.460917742177	0.201978525376
PF3D7_0821200	chr8	0.304687604092	0.45613363385	0.195954871958
PF3D7_0821300	chr8	0.304540323782	0.45333076804	0.193544820478
PF3D7_0821400	chr8	0.310048731703	0.454480637296	0.196053153344
PF3D7_0821500	chr8	0.313222010432	0.456358523617	0.198914311737
PF3D7_0821600	chr8	0.317573181628	0.459022196867	0.203325259407
PF3D7_0821700	chr8	0.31082457704	0.464229266078	0.2064712946
PF3D7_0821800	chr8	0.300440008297	0.468974318711	0.208114078529
PF3D7_0821900	chr8	0.294411183986	0.471994346418	0.209565773935
PF3D7_0822000	chr8	0.286693890286	0.476169722874	0.211992315552
PF3D7_0822100	chr8	0.280197198857	0.479981316712	0.214562877717
PF3D7_0822200	chr8	0.27254143785	0.466263842797	0.200311439266
PF3D7_0822300	chr8	0.267396145864	0.450817971308	0.184661320498
PF3D7_0822400	chr8	0.263917423036	0.438545007641	0.172239443598
PF3D7_0822500	chr8	0.269042910996	0.443873728065	0.177289564219
PF3D7_0822600	chr8	0.293072602404	0.474673111933	0.209271612494
PF3D7_0822700	chr8	0.31175988215	0.49804826701	0.234359084234
PF3D7_0822800	chr8	0.299333254685	0.496508464542	0.230184918546
PF3D7_0822900	chr8	0.289861159606	0.495857177391	0.22805066133
PF3D7_0823000	chr8	0.271070140731	0.488930699765	0.220610276055
PF3D7_0823100	chr8	0.259693980562	0.482787547906	0.216282870956
PF3D7_0823200	chr8	0.25728946132	0.479229222274	0.214819255946
PF3D7_0823300	chr8	0.301710343868	0.490685397433	0.22632497964
PF3D7_0823400	chr8	0.294316509196	0.490102152005	0.22356425161
PF3D7_0823500	chr8	0.28576480892	0.488828730129	0.220705228205
PF3D7_0823600	chr8	0.27663499455	0.487802311111	0.218362323632
PF3D7_0823700	chr8	0.271984358146	0.487736184502	0.217775507771
PF3D7_0823800	chr8	0.27176462569	0.496613163575	0.226005210201
PF3D7_0823900	chr8	0.272063297322	0.507273176295	0.236069429679
PF3D7_0824000	chr8	0.272700716936	0.515468084607	0.243920076144
PF3D7_0824100	chr8	0.267590298411	0.516198489928	0.244271431033
PF3D7_0824200	chr8	0.253195435858	0.505167204299	0.233262119233
PF3D7_0824300	chr8	0.241303335979	0.495883843537	0.224849212462
PF3D7_0824400	chr8	0.239895914103	0.494502650425	0.223958721076
PF3D7_0824500	chr8	0.252431886713	0.503698783628	0.232650133881
PF3D7_0824600	chr8	0.261010674753	0.510021975489	0.238878110058
PF3D7_0824700	chr8	0.271037352813	0.517535312444	0.246325852387
PF3D7_0824800	chr8	0.271188632734	0.518039219676	0.246243602431
PF3D7_0824900	chr8	0.272672600944	0.519139302764	0.247688512434
PF3D7_0825000	chr8	0.257116879427	0.516734737869	0.244122404709
PF3D7_0825100	chr8	0.247737970766	0.515076455672	0.242712095922
PF3D7_0825200	chr8	0.241301575547	0.512152258222	0.240018548852
PF3D7_0825300	chr8	0.235972593215	0.509782907861	0.23796149187
PF3D7_0825400	chr8	0.2294911284	0.506965364634	0.235688819728
PF3D7_0825500	chr8	0.219291533147	0.502677001675	0.232678912188
PF3D7_0825600	chr8	0.213452650161	0.500305126167	0.231308681709
PF3D7_0825700	chr8	0.209219523793	0.498920518611	0.230505977024
PF3D7_0825800	chr8	0.210769391086	0.502061085822	0.231497851072
PF3D7_0825900	chr8	0.2147452903	0.506768079279	0.234619941917
PF3D7_0826000	chr8	0.225297865686	0.516001889582	0.243554903915
PF3D7_0826100	chr8	0.194673333785	0.506112297754	0.2360962344
PF3D7_0826200	chr8	0.213840499364	0.48653756859	0.214241810432
PF3D7_0826300	chr8	0.209685260466	0.471516104665	0.199860658582
PF3D7_0826400	chr8	0.207852261661	0.462482717258	0.191390714218
PF3D7_0826500	chr8	0.213307044397	0.461015981116	0.19067372883
PF3D7_0826600	chr8	0.226454174215	0.481773413915	0.210921319916
PF3D7_0826700	chr8	0.239871150381	0.501172403935	0.230059810886
PF3D7_0826800	chr8	0.241376072058	0.503266239439	0.232134985409
PF3D7_0826900	chr8	0.221918132759	0.502198582971	0.230654900015
PF3D7_0827000	chr8	0.19932037312	0.496729865718	0.226055355418
PF3D7_0827100	chr8	0.18623477967	0.499109656178	0.22926379746
PF3D7_0827200	chr8	0.195334081029	0.510780030972	0.240242259565
PF3D7_0827300	chr8	0.203315371801	0.520123884691	0.249638575362
PF3D7_0827400	chr8	0.198930469182	0.517263420391	0.247486328449
PF3D7_0827500	chr8	0.195868042304	0.515245535089	0.246057536361
PF3D7_0827600	chr8	0.1897996692	0.511176840344	0.243436029901
PF3D7_0827700	chr8	0.169869714627	0.490939964114	0.225182772505
PF3D7_0827800	chr8	0.135724706896	0.450128745129	0.1890351731
PF3D7_0827900	chr8	0.147904554692	0.468878225099	0.204346881799
PF3D7_0828000	chr8	0.158588806099	0.482712107885	0.216509778317
PF3D7_0828100	chr8	0.159221673229	0.48661694364	0.220419042374
PF3D7_0828200	chr8	0.154672975779	0.487444036315	0.223338168652
PF3D7_0828300	chr8	0.153915791129	0.488898941238	0.227296698104
PF3D7_0828400	chr8	0.150516425878	0.481882190971	0.218273328774
PF3D7_0828500	chr8	0.15057307742	0.475741206318	0.210834704015
PF3D7_0828600	chr8	0.155877573851	0.469215077683	0.204541311539
PF3D7_0828700	chr8	0.162907085757	0.465563643586	0.199824774948
PF3D7_0828800	chr8	0.168348778649	0.463682421489	0.195848777959
PF3D7_0828900	chr8	0.175701024318	0.462079960544	0.192359907824
PF3D7_0829000	chr8	0.190107779769	0.472713280096	0.201480931088
PF3D7_0829100	chr8	0.198668375695	0.479804188431	0.209004041609
PF3D7_0829200	chr8	0.190066937097	0.476193259525	0.207631980993
PF3D7_0829300	chr8	0.182713020776	0.473192252174	0.207644220418
PF3D7_0829400	chr8	0.17766774165	0.471174608283	0.208670789077
PF3D7_0829500	chr8	0.17084985945	0.468998889912	0.215867068072
PF3D7_0829600	chr8	0.182393551165	0.476993941533	0.218687072167
PF3D7_0829700	chr8	0.187131528697	0.480210847611	0.220200705962
PF3D7_0829800	chr8	0.191409735116	0.480229321284	0.220488189049
PF3D7_0829900	chr8	0.196737186819	0.478411301651	0.220315492408
PF3D7_0830000	chr8	0.201847441134	0.476904504555	0.220499004812
PF3D7_0830100	chr8	0.206113604744	0.475799424115	0.220881260812
PF3D7_0830200	chr8	0.193783418399	0.462246935713	0.205377959387
PF3D7_0830300	chr8	0.179574613543	0.445848216862	0.186704700932
PF3D7_0830400	chr8	0.18466943871	0.44695216554	0.186396263246
PF3D7_0830500	chr8	0.19939969614	0.457349724087	0.196246432357
PF3D7_0830600	chr8	0.223449746213	0.480510967929	0.218767558383
PF3D7_0830700	chr8	0.215921805022	0.487500033247	0.224159643542
PF3D7_0830800	chr8	0.199114544677	0.489147244275	0.223362055269
PF3D7_0830900	chr8	0.180120635552	0.460628529738	0.192684026938
PF3D7_0831000	chr8	0.167584382884	0.433648624583	0.165046295969
PF3D7_0831100	chr8	0.151819868866	0.43429903955	0.17533706301
PF3D7_0831200	chr8	0.157387356149	0.443124939167	0.190169098741
PF3D7_0831300	chr8	0.182133130952	0.453169660014	0.188285271062
PF3D7_0831400	chr8	0.175933293555	0.456391273567	0.192161248323
PF3D7_0831500	chr8	0.134646836572	0.462519123385	0.210355894384
PF3D7_0831600	chr8	0.129247985931	0.47336511801	0.217236081812
PF3D7_0831700	chr8	0.141721758069	0.466181773643	0.205220898317
PF3D7_0831800	chr8	0.151844534421	0.455454215074	0.190444978524
PF3D7_0831900	chr8	0.117464573523	0.469815837159	0.21372151817
PF3D7_0832000	chr8	0.112683339093	0.477267979471	0.223517914658
PF3D7_0832100	chr8	0.114888349009	0.487882981558	0.234347025533
PF3D7_0832200.1	chr8	0.120363247071	0.505886528236	0.252907870204
PF3D7_0832200.2	chr8	0.120363247071	0.505886528236	0.252907870204
PF3D7_0832300	chr8	0.10577357409	0.500114547489	0.252441595091
PF3D7_0832400	chr8	0.0979691408033	0.497093583668	0.252736496508
PF3D7_0832500	chr8	0.0907983459241	0.495035128473	0.253709300147
PF3D7_0832600	chr8	0.0933206250832	0.500591711249	0.256301946192
PF3D7_0832700	chr8	0.0972970757318	0.505330413056	0.259088607399
PF3D7_0832800	chr8	0.102798180705	0.510354334842	0.262497251622
PF3D7_0832900	chr8	0.0884099306302	0.501183388194	0.257451264472
PF3D7_0833000	chr8	0.0640155242	0.484528724561	0.249637947047
PF3D7_0833100	chr8	0.0451321163056	0.468329335457	0.244950338993
PF3D7_0833200	chr8	0.0501764118642	0.479400309608	0.249072720038
PF3D7_0833300	chr8	0.0653947208166	0.48897688249	0.25421536461
PF3D7_0833400	chr8	0.0843132290834	0.500114504312	0.26189081079
PF3D7_0833500	chr8	0.0612101296695	0.490636165609	0.258825540606
PF3D7_0900100	chr9	0.10722358457	0.5024124571	0.268019137544
PF3D7_0900200	chr9	0.0984934177582	0.508693239482	0.280694225785
PF3D7_0900300	chr9	0.0923101586408	0.497112192802	0.273675875711
PF3D7_0900400	chr9	0.0866083523839	0.479208052955	0.26368358791
PF3D7_0900500	chr9	0.0816252647679	0.483945999322	0.259347642106
PF3D7_0900600	chr9	0.0821652327807	0.489190733007	0.256947545544
PF3D7_0900700	chr9	0.0893724720598	0.496521772412	0.256256640634
PF3D7_0900800	chr9	0.0998343108979	0.502819388438	0.257757361798
PF3D7_0900900	chr9	0.108184750948	0.507686147652	0.259393633309
PF3D7_0901000	chr9	0.120477036114	0.514767134721	0.262403944805
PF3D7_0901100	chr9	0.116602773715	0.50573447138	0.254276061341
PF3D7_0901200	chr9	0.107302045997	0.490667166063	0.243135630024
PF3D7_0901300	chr9	0.100400759465	0.468404839717	0.228809274934
PF3D7_0901400	chr9	0.104254422366	0.456556407672	0.22265273599
PF3D7_0901500	chr9	0.116041709475	0.458097512882	0.224173493605
PF3D7_0901600	chr9	0.125947051092	0.459631188467	0.225949554253
PF3D7_0901700	chr9	0.13299983963	0.462360898465	0.225026316925
PF3D7_0901800	chr9	0.13565689306	0.464546068335	0.223211384658
PF3D7_0901900	chr9	0.138534198893	0.466636272762	0.221959605816
PF3D7_0902000	chr9	0.142290880089	0.468705809257	0.220270800818
PF3D7_0902100	chr9	0.139672925287	0.458272023949	0.207702720663
PF3D7_0902200	chr9	0.138357188152	0.447688967873	0.194894707116
PF3D7_0902300	chr9	0.141654636174	0.455219364908	0.198984789414
PF3D7_0902400	chr9	0.146722070659	0.466245787554	0.207060808658
PF3D7_0902500	chr9	0.15163051808	0.47406434401	0.21296623342
PF3D7_0902600	chr9	0.167523099836	0.478795638392	0.214535347069
PF3D7_0902700	chr9	0.188815650659	0.485881680408	0.218513683075
PF3D7_0902800	chr9	0.188411449001	0.472934266331	0.207917233312
PF3D7_0902900	chr9	0.190429119629	0.45610781876	0.195785175246
PF3D7_0903000	chr9	0.192490086763	0.448926837742	0.19132238369
PF3D7_0903100	chr9	0.192420078105	0.446986884684	0.191125141156
PF3D7_0903200	chr9	0.183735955515	0.454204959075	0.205815293331
PF3D7_0903300	chr9	0.188930122974	0.467350987519	0.227468434058
PF3D7_0903400	chr9	0.20628749311	0.47338924702	0.217670535597
PF3D7_0903500	chr9	0.193427267563	0.47345044307	0.212275385987
PF3D7_0903600.1	chr9	0.166433023146	0.468533175494	0.213008661817
PF3D7_0903600.2	chr9	0.166433023146	0.468533175494	0.213008661817
PF3D7_0903700	chr9	0.189750305449	0.478164338277	0.218478491488
PF3D7_0903800	chr9	0.20536678041	0.483867192664	0.224607631324
PF3D7_0903900	chr9	0.209672097454	0.481656716973	0.231012938237
PF3D7_0904000	chr9	0.21266287632	0.481271390691	0.234735938252
PF3D7_0904100	chr9	0.209864272238	0.476783448843	0.231599791073
PF3D7_0904200	chr9	0.199507769984	0.470319353859	0.219218686599
PF3D7_0904300	chr9	0.197819069856	0.462494083171	0.215727202575
PF3D7_0904400	chr9	0.204953126561	0.454564159523	0.220964329216
PF3D7_0904500	chr9	0.208807791357	0.452849280147	0.224013681875
PF3D7_0904600	chr9	0.225415048567	0.47780242916	0.236116644642
PF3D7_0904700	chr9	0.242345247518	0.498678580106	0.249783943519
PF3D7_0904800	chr9	0.2465170673	0.499464976802	0.255309229839
PF3D7_0904900	chr9	0.248633943425	0.49059640125	0.261607485755
PF3D7_0905000	chr9	0.256279288058	0.487732292246	0.254887391801
PF3D7_0905100	chr9	0.26521340412	0.487958884041	0.248297796017
PF3D7_0905200	chr9	0.277670354413	0.480385143305	0.251476739101
PF3D7_0905300	chr9	0.235841725878	0.464959463339	0.242758060682
PF3D7_0905400	chr9	0.252086975073	0.460070499779	0.24221617062
PF3D7_0905500	chr9	0.237513215899	0.474384218854	0.240198520936
PF3D7_0905600	chr9	0.238051454182	0.481872565758	0.240226507576
PF3D7_0905700.1	chr9	0.24567200928	0.488322193687	0.240943693974
PF3D7_0905700.2	chr9	0.24567200928	0.488322193687	0.240943693974
PF3D7_0905700.3	chr9	0.24567200928	0.488322193687	0.240943693974
PF3D7_0905800	chr9	0.257459618302	0.497802521157	0.24393815731
PF3D7_0905900	chr9	0.242822450755	0.48748911528	0.235885961405
PF3D7_0906000	chr9	0.232790295623	0.47715257903	0.229032221967
PF3D7_0906100	chr9	0.264104342126	0.4865297491	0.237836998547
PF3D7_0906200	chr9	0.280814385286	0.492334856001	0.244259986838
PF3D7_0906300	chr9	0.295405480311	0.490665869808	0.243581180131
PF3D7_0906400	chr9	0.293571797208	0.472488874536	0.225376174351
PF3D7_0906500	chr9	0.294912420859	0.433897894863	0.188006236221
PF3D7_0906600	chr9	0.288663953021	0.431193324511	0.183190135982
PF3D7_0906700	chr9	0.259588639899	0.472654595106	0.218826670868
PF3D7_0906800	chr9	0.267338205357	0.475533671722	0.226056932692
PF3D7_0906900	chr9	0.276781557576	0.479303642176	0.235063394245
PF3D7_0907000	chr9	0.284066308803	0.482383278146	0.242117470373
PF3D7_0907100	chr9	0.294688196558	0.487113199512	0.25252347355
PF3D7_0907200	chr9	0.320845081371	0.461108462414	0.23529322187
PF3D7_0907300	chr9	0.331303222322	0.451968860899	0.230311225521
PF3D7_0907400	chr9	0.316339095804	0.452299705237	0.221374128854
PF3D7_0907500	chr9	0.296552694454	0.454208431116	0.2114768805
PF3D7_0907600	chr9	0.286897808525	0.462482319917	0.211979877887
PF3D7_0907700	chr9	0.297660460249	0.472148818299	0.223319016944
PF3D7_0907800	chr9	0.309023176515	0.482365147379	0.23526882347
PF3D7_0907900	chr9	0.313710563499	0.486584797126	0.240192200662
PF3D7_0908000	chr9	0.321619420383	0.494451011404	0.248974021892
PF3D7_0908100	chr9	0.309223643282	0.493325552529	0.242771471256
PF3D7_0908200	chr9	0.292049834491	0.492499455492	0.235502299772
PF3D7_0908300.1	chr9	0.303659812874	0.488385303292	0.242230556475
PF3D7_0908300.2	chr9	0.303659812874	0.488385303292	0.242230556475
PF3D7_0908400	chr9	0.317635596031	0.487157575343	0.253019286634
PF3D7_0908500	chr9	0.326016579683	0.479644465049	0.260225377252
PF3D7_0908600	chr9	0.329370455758	0.467098218498	0.264695889129
PF3D7_0908700	chr9	0.319571564112	0.45884442176	0.254479182147
PF3D7_0908800	chr9	0.305059759477	0.448562845569	0.239140054801
PF3D7_0908900	chr9	0.291089670273	0.438886570299	0.224325723371
PF3D7_0909000	chr9	0.282353578442	0.43940967131	0.219778443122
PF3D7_0909100	chr9	0.290931909783	0.461365207249	0.240404119832
PF3D7_0909200	chr9	0.297211824685	0.475539511201	0.253847739972
PF3D7_0909300	chr9	0.29981487182	0.481197852748	0.257842362809
PF3D7_0909400	chr9	0.295187871335	0.468461383936	0.234675764771
PF3D7_0909500	chr9	0.293456706008	0.462526092945	0.220475553023
PF3D7_0909600	chr9	0.287921119506	0.472710624296	0.22937951084
PF3D7_0909700	chr9	0.274108361555	0.493713971006	0.249759389405
PF3D7_0909800	chr9	0.26573056632	0.492273861349	0.250127490264
PF3D7_0909900	chr9	0.257100732894	0.491140688623	0.251406292189
PF3D7_0910000	chr9	0.276244466877	0.489189853365	0.248289643785
PF3D7_0910100	chr9	0.307568106389	0.489612394423	0.249473076874
PF3D7_0910200	chr9	0.313461285339	0.477274469574	0.262884843293
PF3D7_0910300	chr9	0.266066655862	0.45299977029	0.236435393154
PF3D7_0910400	chr9	0.239009740735	0.441851933241	0.222534753266
